python /home/drr342/dl/assignments/hw3/examples/word_language_model/main.py --data /home/drr342/dl/assignments/hw3/examples/word_language_model/data/wikitext-2 --save /home/drr342/dl/assignments/hw3/models/LSTM'_'400'_'4'_'16.pt --cuda --model LSTM --epochs 10 --emsize 400 --nlayers 4 --bptt 16

| epoch   3 |  4800/ 6526 batches | lr 20.00 | ms/batch 39.98 | loss  5.04 | ppl   153.79
| epoch   3 |  5000/ 6526 batches | lr 20.00 | ms/batch 39.92 | loss  5.05 | ppl   155.68
| epoch   3 |  5200/ 6526 batches | lr 20.00 | ms/batch 39.97 | loss  5.15 | ppl   172.13
| epoch   3 |  5400/ 6526 batches | lr 20.00 | ms/batch 39.84 | loss  5.09 | ppl   162.68
| epoch   3 |  5600/ 6526 batches | lr 20.00 | ms/batch 40.02 | loss  5.11 | ppl   166.23
| epoch   3 |  5800/ 6526 batches | lr 20.00 | ms/batch 39.92 | loss  5.17 | ppl   175.64
| epoch   3 |  6000/ 6526 batches | lr 20.00 | ms/batch 40.21 | loss  5.00 | ppl   148.23
| epoch   3 |  6200/ 6526 batches | lr 20.00 | ms/batch 40.28 | loss  5.02 | ppl   150.66
| epoch   3 |  6400/ 6526 batches | lr 20.00 | ms/batch 40.19 | loss  5.00 | ppl   148.23
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 268.67s | valid loss  5.31 | valid ppl   202.61
-----------------------------------------------------------------------------------------
| epoch   4 |   200/ 6526 batches | lr 20.00 | ms/batch 40.15 | loss  5.09 | ppl   161.72
| epoch   4 |   400/ 6526 batches | lr 20.00 | ms/batch 39.91 | loss  5.10 | ppl   164.25
| epoch   4 |   600/ 6526 batches | lr 20.00 | ms/batch 39.93 | loss  5.07 | ppl   159.84
| epoch   4 |   800/ 6526 batches | lr 20.00 | ms/batch 39.85 | loss  5.18 | ppl   176.87
| epoch   4 |  1000/ 6526 batches | lr 20.00 | ms/batch 40.02 | loss  5.05 | ppl   155.50
| epoch   4 |  1200/ 6526 batches | lr 20.00 | ms/batch 40.10 | loss  5.01 | ppl   150.15
| epoch   4 |  1400/ 6526 batches | lr 20.00 | ms/batch 40.30 | loss  4.90 | ppl   133.80
| epoch   4 |  1600/ 6526 batches | lr 20.00 | ms/batch 40.14 | loss  5.00 | ppl   147.76
| epoch   4 |  1800/ 6526 batches | lr 20.00 | ms/batch 40.04 | loss  5.08 | ppl   160.13
| epoch   4 |  2000/ 6526 batches | lr 20.00 | ms/batch 40.02 | loss  5.04 | ppl   154.08
| epoch   4 |  2200/ 6526 batches | lr 20.00 | ms/batch 39.98 | loss  4.99 | ppl   146.78
| epoch   4 |  2400/ 6526 batches | lr 20.00 | ms/batch 40.21 | loss  5.00 | ppl   147.91
| epoch   4 |  2600/ 6526 batches | lr 20.00 | ms/batch 40.13 | loss  5.01 | ppl   150.31
| epoch   4 |  2800/ 6526 batches | lr 20.00 | ms/batch 39.96 | loss  5.09 | ppl   163.10
| epoch   4 |  3000/ 6526 batches | lr 20.00 | ms/batch 40.10 | loss  5.03 | ppl   152.83
| epoch   4 |  3200/ 6526 batches | lr 20.00 | ms/batch 40.04 | loss  5.04 | ppl   154.95
| epoch   4 |  3400/ 6526 batches | lr 20.00 | ms/batch 40.02 | loss  5.16 | ppl   173.69
| epoch   4 |  3600/ 6526 batches | lr 20.00 | ms/batch 40.02 | loss  5.04 | ppl   154.02
| epoch   4 |  3800/ 6526 batches | lr 20.00 | ms/batch 40.18 | loss  4.98 | ppl   145.95
| epoch   4 |  4000/ 6526 batches | lr 20.00 | ms/batch 40.11 | loss  5.04 | ppl   154.59
| epoch   4 |  4200/ 6526 batches | lr 20.00 | ms/batch 40.18 | loss  5.03 | ppl   153.13
| epoch   4 |  4400/ 6526 batches | lr 20.00 | ms/batch 40.27 | loss  5.02 | ppl   151.13
| epoch   4 |  4600/ 6526 batches | lr 20.00 | ms/batch 40.25 | loss  4.97 | ppl   143.35
| epoch   4 |  4800/ 6526 batches | lr 20.00 | ms/batch 40.28 | loss  4.90 | ppl   134.53
| epoch   4 |  5000/ 6526 batches | lr 20.00 | ms/batch 40.26 | loss  4.92 | ppl   136.68
| epoch   4 |  5200/ 6526 batches | lr 20.00 | ms/batch 40.27 | loss  5.02 | ppl   152.05
| epoch   4 |  5400/ 6526 batches | lr 20.00 | ms/batch 40.26 | loss  4.97 | ppl   143.68
| epoch   4 |  5600/ 6526 batches | lr 20.00 | ms/batch 40.26 | loss  4.98 | ppl   145.35
| epoch   4 |  5800/ 6526 batches | lr 20.00 | ms/batch 40.16 | loss  5.04 | ppl   155.02
| epoch   4 |  6000/ 6526 batches | lr 20.00 | ms/batch 40.13 | loss  4.89 | ppl   132.81
| epoch   4 |  6200/ 6526 batches | lr 20.00 | ms/batch 40.14 | loss  4.91 | ppl   135.65
| epoch   4 |  6400/ 6526 batches | lr 20.00 | ms/batch 40.41 | loss  4.88 | ppl   132.09
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 270.38s | valid loss  5.29 | valid ppl   197.36
-----------------------------------------------------------------------------------------
| epoch   5 |   200/ 6526 batches | lr 20.00 | ms/batch 40.38 | loss  4.97 | ppl   143.76
| epoch   5 |   400/ 6526 batches | lr 20.00 | ms/batch 40.32 | loss  4.98 | ppl   145.36
| epoch   5 |   600/ 6526 batches | lr 20.00 | ms/batch 40.23 | loss  4.96 | ppl   142.07
| epoch   5 |   800/ 6526 batches | lr 20.00 | ms/batch 40.16 | loss  5.06 | ppl   156.81
| epoch   5 |  1000/ 6526 batches | lr 20.00 | ms/batch 40.32 | loss  4.93 | ppl   138.56
| epoch   5 |  1200/ 6526 batches | lr 20.00 | ms/batch 40.20 | loss  4.89 | ppl   132.74
| epoch   5 |  1400/ 6526 batches | lr 20.00 | ms/batch 40.48 | loss  4.78 | ppl   118.60
| epoch   5 |  1600/ 6526 batches | lr 20.00 | ms/batch 40.39 | loss  4.88 | ppl   131.07
| epoch   5 |  1800/ 6526 batches | lr 20.00 | ms/batch 40.30 | loss  4.96 | ppl   142.04
| epoch   5 |  2000/ 6526 batches | lr 20.00 | ms/batch 40.20 | loss  4.93 | ppl   138.75
| epoch   5 |  2200/ 6526 batches | lr 20.00 | ms/batch 40.44 | loss  4.89 | ppl   133.19
| epoch   5 |  2400/ 6526 batches | lr 20.00 | ms/batch 40.45 | loss  4.90 | ppl   134.38
| epoch   5 |  2600/ 6526 batches | lr 20.00 | ms/batch 40.33 | loss  4.93 | ppl   137.86
| epoch   5 |  2800/ 6526 batches | lr 20.00 | ms/batch 40.50 | loss  5.01 | ppl   149.22
| epoch   5 |  3000/ 6526 batches | lr 20.00 | ms/batch 40.15 | loss  4.94 | ppl   139.22
| epoch   5 |  3200/ 6526 batches | lr 20.00 | ms/batch 40.22 | loss  4.94 | ppl   140.34
| epoch   5 |  3400/ 6526 batches | lr 20.00 | ms/batch 40.03 | loss  5.06 | ppl   157.64
| epoch   5 |  3600/ 6526 batches | lr 20.00 | ms/batch 40.22 | loss  4.94 | ppl   139.23
| epoch   5 |  3800/ 6526 batches | lr 20.00 | ms/batch 40.15 | loss  4.89 | ppl   132.79
| epoch   5 |  4000/ 6526 batches | lr 20.00 | ms/batch 40.06 | loss  4.95 | ppl   141.29
| epoch   5 |  4200/ 6526 batches | lr 20.00 | ms/batch 40.42 | loss  4.92 | ppl   137.21
| epoch   5 |  4400/ 6526 batches | lr 20.00 | ms/batch 40.07 | loss  4.92 | ppl   136.81
| epoch   5 |  4600/ 6526 batches | lr 20.00 | ms/batch 39.52 | loss  4.87 | ppl   130.41
| epoch   5 |  4800/ 6526 batches | lr 20.00 | ms/batch 40.31 | loss  4.81 | ppl   122.25
| epoch   5 |  5000/ 6526 batches | lr 20.00 | ms/batch 40.34 | loss  4.82 | ppl   124.20
| epoch   5 |  5200/ 6526 batches | lr 20.00 | ms/batch 40.05 | loss  4.92 | ppl   137.46
| epoch   5 |  5400/ 6526 batches | lr 20.00 | ms/batch 40.40 | loss  4.85 | ppl   127.95
| epoch   5 |  5600/ 6526 batches | lr 20.00 | ms/batch 40.31 | loss  4.89 | ppl   132.46
| epoch   5 |  5800/ 6526 batches | lr 20.00 | ms/batch 40.20 | loss  4.96 | ppl   142.50
| epoch   5 |  6000/ 6526 batches | lr 20.00 | ms/batch 39.99 | loss  4.80 | ppl   121.14
| epoch   5 |  6200/ 6526 batches | lr 20.00 | ms/batch 40.46 | loss  4.81 | ppl   122.77
| epoch   5 |  6400/ 6526 batches | lr 20.00 | ms/batch 39.48 | loss  4.80 | ppl   120.94
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 270.93s | valid loss  5.20 | valid ppl   180.94
-----------------------------------------------------------------------------------------
| epoch   6 |   200/ 6526 batches | lr 20.00 | ms/batch 40.28 | loss  4.89 | ppl   132.58
| epoch   6 |   400/ 6526 batches | lr 20.00 | ms/batch 40.25 | loss  4.90 | ppl   134.07
| epoch   6 |   600/ 6526 batches | lr 20.00 | ms/batch 40.15 | loss  4.88 | ppl   131.97
| epoch   6 |   800/ 6526 batches | lr 20.00 | ms/batch 40.43 | loss  4.96 | ppl   143.11
| epoch   6 |  1000/ 6526 batches | lr 20.00 | ms/batch 39.81 | loss  4.84 | ppl   126.58
| epoch   6 |  1200/ 6526 batches | lr 20.00 | ms/batch 40.05 | loss  4.80 | ppl   121.31
| epoch   6 |  1400/ 6526 batches | lr 20.00 | ms/batch 39.85 | loss  4.69 | ppl   108.64
| epoch   6 |  1600/ 6526 batches | lr 20.00 | ms/batch 40.91 | loss  4.78 | ppl   119.51
| epoch   6 |  1800/ 6526 batches | lr 20.00 | ms/batch 40.80 | loss  4.87 | ppl   130.07
| epoch   6 |  2000/ 6526 batches | lr 20.00 | ms/batch 40.21 | loss  4.85 | ppl   127.26
| epoch   6 |  2200/ 6526 batches | lr 20.00 | ms/batch 40.48 | loss  4.81 | ppl   123.34
| epoch   6 |  2400/ 6526 batches | lr 20.00 | ms/batch 40.33 | loss  4.82 | ppl   123.73
| epoch   6 |  2600/ 6526 batches | lr 20.00 | ms/batch 40.32 | loss  4.84 | ppl   126.41
| epoch   6 |  2800/ 6526 batches | lr 20.00 | ms/batch 40.53 | loss  4.92 | ppl   136.38
| epoch   6 |  3000/ 6526 batches | lr 20.00 | ms/batch 40.38 | loss  4.85 | ppl   127.98
| epoch   6 |  3200/ 6526 batches | lr 20.00 | ms/batch 40.33 | loss  4.86 | ppl   128.75
| epoch   6 |  3400/ 6526 batches | lr 20.00 | ms/batch 40.74 | loss  4.98 | ppl   145.58
| epoch   6 |  3600/ 6526 batches | lr 20.00 | ms/batch 40.98 | loss  4.86 | ppl   129.12
| epoch   6 |  3800/ 6526 batches | lr 20.00 | ms/batch 40.75 | loss  4.82 | ppl   123.59
| epoch   6 |  4000/ 6526 batches | lr 20.00 | ms/batch 40.47 | loss  4.87 | ppl   129.82
| epoch   6 |  4200/ 6526 batches | lr 20.00 | ms/batch 40.55 | loss  4.85 | ppl   128.12
