python /home/drr342/dl/assignments/hw3/examples/word_language_model/main.py --data /home/drr342/dl/assignments/hw3/examples/word_language_model/data/wikitext-2 --save /home/drr342/dl/assignments/hw3/models/GRU'_'100'_'1'_'16.pt --cuda --model GRU --epochs 10 --emsize 100 --nlayers 1 --bptt 16

/home/drr342/pyenv/py3.6.3/lib/python3.6/site-packages/torch/nn/modules/rnn.py:46: UserWarning: dropout option adds dropout after all but last recurrent layer, so non-zero dropout expects num_layers greater than 1, but got dropout=0.2 and num_layers=1
  "num_layers={}".format(dropout, num_layers))
| epoch   5 |   600/ 6526 batches | lr 1.25 | ms/batch 21.08 | loss  5.66 | ppl   286.63
| epoch   5 |   800/ 6526 batches | lr 1.25 | ms/batch 21.01 | loss  5.73 | ppl   309.29
| epoch   5 |  1000/ 6526 batches | lr 1.25 | ms/batch 20.99 | loss  5.60 | ppl   271.34
| epoch   5 |  1200/ 6526 batches | lr 1.25 | ms/batch 21.00 | loss  5.58 | ppl   263.89
| epoch   5 |  1400/ 6526 batches | lr 1.25 | ms/batch 21.00 | loss  5.50 | ppl   245.23
| epoch   5 |  1600/ 6526 batches | lr 1.25 | ms/batch 20.99 | loss  5.59 | ppl   267.67
| epoch   5 |  1800/ 6526 batches | lr 1.25 | ms/batch 21.00 | loss  5.62 | ppl   275.76
| epoch   5 |  2000/ 6526 batches | lr 1.25 | ms/batch 21.02 | loss  5.57 | ppl   263.28
| epoch   5 |  2200/ 6526 batches | lr 1.25 | ms/batch 21.00 | loss  5.56 | ppl   260.99
| epoch   5 |  2400/ 6526 batches | lr 1.25 | ms/batch 21.00 | loss  5.57 | ppl   261.68
| epoch   5 |  2600/ 6526 batches | lr 1.25 | ms/batch 20.96 | loss  5.59 | ppl   268.48
| epoch   5 |  2800/ 6526 batches | lr 1.25 | ms/batch 21.04 | loss  5.66 | ppl   286.63
| epoch   5 |  3000/ 6526 batches | lr 1.25 | ms/batch 20.98 | loss  5.59 | ppl   268.06
| epoch   5 |  3200/ 6526 batches | lr 1.25 | ms/batch 21.06 | loss  5.57 | ppl   261.91
| epoch   5 |  3400/ 6526 batches | lr 1.25 | ms/batch 20.99 | loss  5.68 | ppl   291.59
| epoch   5 |  3600/ 6526 batches | lr 1.25 | ms/batch 20.99 | loss  5.62 | ppl   275.23
| epoch   5 |  3800/ 6526 batches | lr 1.25 | ms/batch 21.00 | loss  5.55 | ppl   256.73
| epoch   5 |  4000/ 6526 batches | lr 1.25 | ms/batch 21.00 | loss  5.59 | ppl   266.65
| epoch   5 |  4200/ 6526 batches | lr 1.25 | ms/batch 21.02 | loss  5.63 | ppl   277.64
| epoch   5 |  4400/ 6526 batches | lr 1.25 | ms/batch 21.01 | loss  5.58 | ppl   265.43
| epoch   5 |  4600/ 6526 batches | lr 1.25 | ms/batch 21.02 | loss  5.54 | ppl   255.93
| epoch   5 |  4800/ 6526 batches | lr 1.25 | ms/batch 20.99 | loss  5.45 | ppl   232.70
| epoch   5 |  5000/ 6526 batches | lr 1.25 | ms/batch 21.00 | loss  5.44 | ppl   230.47
| epoch   5 |  5200/ 6526 batches | lr 1.25 | ms/batch 21.00 | loss  5.55 | ppl   257.72
| epoch   5 |  5400/ 6526 batches | lr 1.25 | ms/batch 20.99 | loss  5.50 | ppl   245.71
| epoch   5 |  5600/ 6526 batches | lr 1.25 | ms/batch 20.99 | loss  5.49 | ppl   241.23
| epoch   5 |  5800/ 6526 batches | lr 1.25 | ms/batch 21.00 | loss  5.53 | ppl   252.80
| epoch   5 |  6000/ 6526 batches | lr 1.25 | ms/batch 20.99 | loss  5.42 | ppl   225.70
| epoch   5 |  6200/ 6526 batches | lr 1.25 | ms/batch 20.98 | loss  5.43 | ppl   229.27
| epoch   5 |  6400/ 6526 batches | lr 1.25 | ms/batch 21.01 | loss  5.41 | ppl   224.50
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 142.76s | valid loss  5.53 | valid ppl   252.89
-----------------------------------------------------------------------------------------
| epoch   6 |   200/ 6526 batches | lr 1.25 | ms/batch 20.53 | loss  5.63 | ppl   279.32
| epoch   6 |   400/ 6526 batches | lr 1.25 | ms/batch 20.51 | loss  5.59 | ppl   268.62
| epoch   6 |   600/ 6526 batches | lr 1.25 | ms/batch 20.45 | loss  5.56 | ppl   259.09
| epoch   6 |   800/ 6526 batches | lr 1.25 | ms/batch 20.49 | loss  5.64 | ppl   281.79
| epoch   6 |  1000/ 6526 batches | lr 1.25 | ms/batch 20.46 | loss  5.51 | ppl   247.82
| epoch   6 |  1200/ 6526 batches | lr 1.25 | ms/batch 20.46 | loss  5.48 | ppl   239.64
| epoch   6 |  1400/ 6526 batches | lr 1.25 | ms/batch 20.41 | loss  5.41 | ppl   223.39
| epoch   6 |  1600/ 6526 batches | lr 1.25 | ms/batch 20.54 | loss  5.49 | ppl   243.42
| epoch   6 |  1800/ 6526 batches | lr 1.25 | ms/batch 20.41 | loss  5.53 | ppl   252.70
| epoch   6 |  2000/ 6526 batches | lr 1.25 | ms/batch 20.41 | loss  5.48 | ppl   240.90
| epoch   6 |  2200/ 6526 batches | lr 1.25 | ms/batch 20.46 | loss  5.46 | ppl   236.24
| epoch   6 |  2400/ 6526 batches | lr 1.25 | ms/batch 20.44 | loss  5.47 | ppl   238.54
| epoch   6 |  2600/ 6526 batches | lr 1.25 | ms/batch 20.49 | loss  5.51 | ppl   247.71
| epoch   6 |  2800/ 6526 batches | lr 1.25 | ms/batch 20.46 | loss  5.56 | ppl   260.95
| epoch   6 |  3000/ 6526 batches | lr 1.25 | ms/batch 20.41 | loss  5.51 | ppl   247.86
| epoch   6 |  3200/ 6526 batches | lr 1.25 | ms/batch 20.44 | loss  5.49 | ppl   241.55
| epoch   6 |  3400/ 6526 batches | lr 1.25 | ms/batch 20.52 | loss  5.60 | ppl   270.87
| epoch   6 |  3600/ 6526 batches | lr 1.25 | ms/batch 20.51 | loss  5.55 | ppl   256.06
| epoch   6 |  3800/ 6526 batches | lr 1.25 | ms/batch 20.55 | loss  5.48 | ppl   238.96
| epoch   6 |  4000/ 6526 batches | lr 1.25 | ms/batch 20.50 | loss  5.51 | ppl   246.61
| epoch   6 |  4200/ 6526 batches | lr 1.25 | ms/batch 20.61 | loss  5.54 | ppl   254.77
| epoch   6 |  4400/ 6526 batches | lr 1.25 | ms/batch 20.52 | loss  5.50 | ppl   244.92
| epoch   6 |  4600/ 6526 batches | lr 1.25 | ms/batch 20.54 | loss  5.47 | ppl   236.53
| epoch   6 |  4800/ 6526 batches | lr 1.25 | ms/batch 20.50 | loss  5.38 | ppl   217.68
| epoch   6 |  5000/ 6526 batches | lr 1.25 | ms/batch 20.49 | loss  5.37 | ppl   214.52
| epoch   6 |  5200/ 6526 batches | lr 1.25 | ms/batch 20.53 | loss  5.48 | ppl   240.32
| epoch   6 |  5400/ 6526 batches | lr 1.25 | ms/batch 20.54 | loss  5.44 | ppl   229.47
| epoch   6 |  5600/ 6526 batches | lr 1.25 | ms/batch 20.50 | loss  5.43 | ppl   227.72
| epoch   6 |  5800/ 6526 batches | lr 1.25 | ms/batch 20.54 | loss  5.48 | ppl   238.94
| epoch   6 |  6000/ 6526 batches | lr 1.25 | ms/batch 20.53 | loss  5.36 | ppl   212.38
| epoch   6 |  6200/ 6526 batches | lr 1.25 | ms/batch 20.59 | loss  5.37 | ppl   215.77
| epoch   6 |  6400/ 6526 batches | lr 1.25 | ms/batch 20.51 | loss  5.36 | ppl   213.69
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 139.43s | valid loss  5.49 | valid ppl   242.22
-----------------------------------------------------------------------------------------
| epoch   7 |   200/ 6526 batches | lr 1.25 | ms/batch 20.51 | loss  5.55 | ppl   257.27
| epoch   7 |   400/ 6526 batches | lr 1.25 | ms/batch 20.46 | loss  5.51 | ppl   248.34
| epoch   7 |   600/ 6526 batches | lr 1.25 | ms/batch 20.53 | loss  5.48 | ppl   239.62
| epoch   7 |   800/ 6526 batches | lr 1.25 | ms/batch 20.45 | loss  5.56 | ppl   260.69
| epoch   7 |  1000/ 6526 batches | lr 1.25 | ms/batch 20.42 | loss  5.44 | ppl   229.70
| epoch   7 |  1200/ 6526 batches | lr 1.25 | ms/batch 20.50 | loss  5.39 | ppl   219.98
| epoch   7 |  1400/ 6526 batches | lr 1.25 | ms/batch 20.50 | loss  5.33 | ppl   206.15
| epoch   7 |  1600/ 6526 batches | lr 1.25 | ms/batch 20.45 | loss  5.42 | ppl   225.26
| epoch   7 |  1800/ 6526 batches | lr 1.25 | ms/batch 20.43 | loss  5.46 | ppl   235.00
| epoch   7 |  2000/ 6526 batches | lr 1.25 | ms/batch 20.45 | loss  5.41 | ppl   223.46
| epoch   7 |  2200/ 6526 batches | lr 1.25 | ms/batch 20.47 | loss  5.40 | ppl   220.46
| epoch   7 |  2400/ 6526 batches | lr 1.25 | ms/batch 20.46 | loss  5.41 | ppl   223.40
| epoch   7 |  2600/ 6526 batches | lr 1.25 | ms/batch 20.44 | loss  5.43 | ppl   228.82
| epoch   7 |  2800/ 6526 batches | lr 1.25 | ms/batch 20.43 | loss  5.50 | ppl   244.31
| epoch   7 |  3000/ 6526 batches | lr 1.25 | ms/batch 20.47 | loss  5.45 | ppl   231.68
| epoch   7 |  3200/ 6526 batches | lr 1.25 | ms/batch 20.45 | loss  5.42 | ppl   226.67
| epoch   7 |  3400/ 6526 batches | lr 1.25 | ms/batch 20.46 | loss  5.53 | ppl   251.63
| epoch   7 |  3600/ 6526 batches | lr 1.25 | ms/batch 20.42 | loss  5.47 | ppl   237.48
| epoch   7 |  3800/ 6526 batches | lr 1.25 | ms/batch 20.43 | loss  5.40 | ppl   221.15
| epoch   7 |  4000/ 6526 batches | lr 1.25 | ms/batch 20.44 | loss  5.44 | ppl   230.11
| epoch   7 |  4200/ 6526 batches | lr 1.25 | ms/batch 20.42 | loss  5.48 | ppl   240.45
| epoch   7 |  4400/ 6526 batches | lr 1.25 | ms/batch 20.42 | loss  5.44 | ppl   230.64
| epoch   7 |  4600/ 6526 batches | lr 1.25 | ms/batch 20.44 | loss  5.40 | ppl   220.64
| epoch   7 |  4800/ 6526 batches | lr 1.25 | ms/batch 20.44 | loss  5.31 | ppl   203.14
| epoch   7 |  5000/ 6526 batches | lr 1.25 | ms/batch 20.50 | loss  5.31 | ppl   202.07
| epoch   7 |  5200/ 6526 batches | lr 1.25 | ms/batch 20.45 | loss  5.43 | ppl   227.15
| epoch   7 |  5400/ 6526 batches | lr 1.25 | ms/batch 20.44 | loss  5.37 | ppl   215.12
| epoch   7 |  5600/ 6526 batches | lr 1.25 | ms/batch 20.43 | loss  5.37 | ppl   214.80
| epoch   7 |  5800/ 6526 batches | lr 1.25 | ms/batch 20.47 | loss  5.42 | ppl   225.57
| epoch   7 |  6000/ 6526 batches | lr 1.25 | ms/batch 20.47 | loss  5.29 | ppl   198.84
| epoch   7 |  6200/ 6526 batches | lr 1.25 | ms/batch 20.45 | loss  5.32 | ppl   204.93
| epoch   7 |  6400/ 6526 batches | lr 1.25 | ms/batch 20.48 | loss  5.30 | ppl   201.21
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 139.19s | valid loss  5.45 | valid ppl   233.44
-----------------------------------------------------------------------------------------
| epoch   8 |   200/ 6526 batches | lr 1.25 | ms/batch 20.66 | loss  5.47 | ppl   238.33
| epoch   8 |   400/ 6526 batches | lr 1.25 | ms/batch 20.56 | loss  5.45 | ppl   233.29
| epoch   8 |   600/ 6526 batches | lr 1.25 | ms/batch 20.58 | loss  5.41 | ppl   223.59
| epoch   8 |   800/ 6526 batches | lr 1.25 | ms/batch 20.59 | loss  5.50 | ppl   245.35
| epoch   8 |  1000/ 6526 batches | lr 1.25 | ms/batch 20.57 | loss  5.37 | ppl   215.17
| epoch   8 |  1200/ 6526 batches | lr 1.25 | ms/batch 20.57 | loss  5.33 | ppl   205.73
